1 16 19 59 71 76 85 112 161 162 165 169 171 181 185 189 198 253 261 266 278 291 1199 2298 2301 2355 2419 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4506 4519 4526 4568 4681 4781 4788 4799 4816 4847 4934 4938 4941 4947 5596 6043 6859 6868 6922 6963 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
3 16 19 57 71 76 98 112 155 163 168 170 171 181 185 189 198 253 261 266 277 281 1199 2298 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 60 71 77 85 154 161 162 164 169 171 181 185 189 198 258 265 268 278 293 441 2298 2300 2302 2402 3403 4050 4407 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4572 4681 4781 4787 4800 4817 4839 4934 4938 4941 4947 5216 6726 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 16 29 60 69 76 85 153 159 162 166 169 171 181 185 189 198 258 264 271 278 293 1084 2298 2301 2342 2406 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4507 4519 4526 4568 4681 4781 4787 4801 4816 4864 4934 4938 4941 4947 5804 6332 6861 6868 6922 6963 7027 7037 7047 7058 7063 7075 7083 7093 7103 7113 
3 15 19 58 71 75 98 126 155 163 164 170 171 181 185 189 198 256 261 266 279 286 1199 2298 2301 2342 2406 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
8 15 19 60 69 75 85 126 159 162 164 169 179 181 185 189 198 256 261 266 278 294 1199 2298 2301 2342 2406 3404 3405 4405 4412 4419 4428 4429 4432 4433 4435 4437 4439 4451 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4800 4814 4849 4934 4938 4941 4947 5306 6583 6858 6868 6922 6963 7027 7037 7047 7056 7063 7074 7083 7093 7103 7113 
1 15 30 61 67 74 85 153 156 162 164 169 171 181 185 189 198 258 264 269 278 282 1295 2298 2300 2302 2402 3403 4140 4408 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4502 4504 4519 4526 4568 4681 4781 4787 4801 4817 4864 4934 4938 4941 4947 4974 6421 6863 6868 6922 6963 7026 7036 7043 7058 7066 7073 7083 7093 7103 7113 
2 16 30 60 67 74 85 154 156 162 167 169 171 181 185 189 198 258 265 269 278 282 1295 2298 2300 2302 2402 3403 4140 4409 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4502 4509 4519 4526 4588 4681 4781 4787 4800 4814 4864 4934 4938 4941 4947 5075 6386 6858 6868 6922 6988 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
3 15 30 58 71 76 86 154 155 163 164 170 171 181 185 189 198 258 265 270 279 286 1295 2298 2300 2302 2402 3403 4140 4407 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 16 30 58 71 74 86 154 155 163 168 170 171 181 185 189 198 258 265 269 279 285 1295 2298 2300 2302 2402 3403 4140 4407 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 15 30 57 71 76 86 112 155 163 164 170 171 181 185 189 198 253 261 266 278 282 1295 2298 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 15 30 57 71 76 86 112 155 163 164 170 171 181 185 189 198 253 261 266 277 281 1295 2298 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 63 67 76 85 124 156 162 164 169 171 181 185 189 198 238 261 266 278 291 331 1381 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4950 5306 6803 6858 6869 6870 6923 7023 7037 7043 7058 7063 7076 7086 7093 7106 7113 
2 16 18 63 67 76 85 124 156 162 168 169 171 181 185 189 198 238 261 266 278 290 381 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4493 4497 4500 4503 4506 4524 4527 4528 4628 4728 4786 4799 4808 4834 4934 4940 4941 4952 4954 5947 6857 6869 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 59 67 78 85 124 156 162 164 169 171 181 185 189 198 217 261 266 278 291 350 2298 2301 2351 2406 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4578 4681 4781 4787 4800 4815 4864 4934 4938 4941 4947 5566 6452 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 59 67 79 85 112 156 162 165 169 171 181 185 189 198 253 261 266 278 291 410 2298 2301 2351 2406 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4506 4519 4526 4544 4681 4781 4787 4800 4816 4879 4934 4938 4941 4947 5545 6326 6858 6868 6922 6953 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
3 16 18 57 71 78 87 112 155 163 168 170 171 181 185 189 198 253 261 266 277 281 350 1413 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 29 60 71 81 85 153 161 162 164 169 171 181 185 189 198 258 264 271 278 294 1084 2298 2301 2355 2419 3403 4133 4407 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4800 4815 4849 4934 4938 4941 4947 5705 6452 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 15 18 61 67 78 85 112 156 162 164 169 171 181 185 189 199 253 261 266 278 291 350 1325 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4578 4681 4781 4787 4800 4816 4909 4934 4938 4941 4947 5364 6306 6858 6868 6922 6973 7027 7037 7047 7058 7063 7074 7083 7093 7103 7113 
2 16 18 61 67 78 85 126 156 162 168 169 171 181 185 189 199 230 261 266 278 291 331 1441 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4507 4519 4526 4568 4681 4781 4787 4800 4817 4909 4934 4938 4941 4947 5014 6252 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
3 16 18 59 71 77 85 112 161 162 168 169 171 181 185 189 199 253 261 266 278 290 350 1325 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4949 5345 6746 6858 6869 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 61 69 77 85 126 159 162 164 169 171 181 185 189 198 206 261 266 278 291 331 2298 2301 2355 2420 3403 4030 4407 4412 4419 4427 4429 4432 4433 4435 4437 4439 4443 4494 4497 4500 4503 4504 4519 4526 4625 4681 4781 4787 4800 4814 4846 4934 4938 4941 4947 5454 6832 6858 6868 6916 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
11 16 18 60 69 77 85 112 159 162 168 169 171 181 185 189 198 253 261 266 278 291 350 2298 2301 2355 2419 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4568 4681 4781 4787 4800 4818 4849 4934 4938 4941 4947 5726 6405 6858 6868 6920 6963 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
12 16 18 58 71 77 85 112 155 162 168 169 171 181 185 189 197 253 261 266 279 285 331 1350 2301 2355 2419 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
12 16 18 57 71 76 85 112 155 162 168 169 171 181 185 189 197 253 261 266 279 283 331 1350 2301 2355 2419 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 16 18 63 68 76 85 112 158 162 168 169 171 181 185 189 198 253 261 266 278 291 331 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4502 4509 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4949 5577 6835 6858 6869 6870 6923 7023 7037 7043 7058 7063 7076 7086 7093 7103 7113 
1 15 18 60 67 76 85 112 156 162 164 169 171 181 185 189 199 253 261 266 278 292 319 1388 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4800 4815 4844 4934 4938 4941 4947 5306 6652 6858 6868 6922 6963 7027 7037 7047 7058 7063 7075 7083 7093 7103 7113 
2 16 18 60 67 76 85 112 156 162 168 169 171 181 185 189 199 253 261 266 278 292 381 1321 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4568 4681 4781 4787 4800 4815 4839 4934 4938 4941 4947 5366 6302 6862 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 16 18 60 69 76 85 124 159 162 168 169 171 181 185 189 199 226 261 266 278 292 321 1320 2301 2343 2408 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4579 4681 4781 4788 4799 4815 4864 4934 4938 4941 4947 5656 5954 6858 6868 6922 6967 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 15 18 60 67 75 85 112 156 162 164 169 171 181 185 189 198 253 261 266 278 295 388 2298 2300 2302 2402 3404 3405 4405 4412 4419 4427 4429 4432 4433 4435 4437 4439 4445 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4788 4799 4815 4864 4934 4938 4941 4947 5855 5970 6860 6868 6922 6963 7027 7037 7047 7053 7063 7073 7083 7093 7103 7113 
2 16 18 60 67 75 85 112 156 162 167 169 171 181 185 189 198 253 261 266 278 292 331 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4507 4519 4526 4558 4681 4781 4787 4800 4817 4849 4934 4938 4941 4947 5854 6152 6860 6868 6922 6953 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
3 15 18 58 71 76 87 112 155 163 164 170 171 181 185 189 198 253 261 266 280 285 388 1331 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 16 18 57 71 75 87 112 155 163 168 170 171 181 185 189 198 253 261 266 280 283 388 1331 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 16 18 60 67 74 85 126 156 162 166 169 171 181 185 189 198 206 261 266 278 295 349 1331 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4507 4519 4526 4568 4681 4781 4788 4799 4815 4894 4934 4938 4941 4947 5864 6042 6860 6868 6922 6963 7027 7037 7047 7058 7063 7075 7083 7093 7103 7113 
2 15 18 60 67 75 85 112 156 162 164 169 171 181 185 189 198 253 261 266 278 290 388 2298 2300 2302 2402 3404 3405 4405 4412 4419 4427 4429 4432 4433 4435 4437 4439 4443 4494 4497 4500 4503 4504 4519 4526 4558 4681 4781 4787 4800 4818 4879 4934 4938 4941 4947 5014 6514 6858 6868 6922 6953 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
3 15 18 58 71 76 88 126 155 163 164 170 171 181 185 189 198 206 261 266 279 285 349 1331 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 15 18 58 71 77 88 142 155 163 164 170 171 181 185 189 198 258 263 271 279 286 349 1331 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 60 67 76 85 112 156 162 164 169 171 181 185 189 199 253 261 266 278 291 331 2298 2301 2343 2420 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4800 4815 4864 4934 4938 4941 4947 5014 5969 6858 6868 6921 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 60 67 76 85 126 156 162 168 169 171 181 185 189 199 241 261 266 278 293 331 2298 2301 2343 2420 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4506 4519 4526 4564 4681 4781 4788 4799 4816 4869 4934 4938 4941 4947 5577 6211 6858 6868 6921 6959 7027 7037 7047 7053 7063 7073 7083 7093 7103 7113 
1 15 18 60 67 77 85 112 156 162 164 169 171 181 185 189 198 253 261 266 278 293 331 1396 2300 2302 2402 3404 3405 4405 4412 4419 4427 4429 4432 4433 4435 4437 4439 4445 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4800 4814 4839 4934 4938 4941 4947 5355 6532 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 61 67 76 85 112 156 162 166 169 171 181 185 189 198 253 261 266 278 293 349 1325 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4553 4681 4781 4787 4800 4817 4849 4934 4938 4941 4947 5665 6200 6858 6868 6920 6948 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
3 16 18 57 71 77 87 112 155 163 168 170 171 181 185 189 198 253 261 266 279 285 350 1325 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4527 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 63 67 78 85 112 156 162 164 169 171 181 185 189 199 253 261 266 278 292 396 1349 2300 2302 2402 3404 3405 4405 4412 4424 4427 4429 4431 4433 4436 4438 4439 4443 4494 4497 4500 4503 4504 4519 4526 4536 4681 4781 4787 4800 4816 4851 4934 4938 4941 4947 5764 6106 6863 6868 6918 6947 7026 7037 7046 7058 7064 7073 7085 7093 7107 7113 
2 16 18 63 67 76 85 126 156 162 168 169 171 181 185 189 199 230 261 266 278 292 381 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4493 4496 4500 4503 4507 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4948 5595 6415 6858 6868 6922 6943 7026 7037 7046 7058 7063 7076 7086 7093 7106 7113 
3 15 18 60 71 77 85 112 161 162 164 169 171 181 185 189 199 253 261 266 278 295 1294 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4588 4681 4781 4787 4800 4816 4874 4934 4938 4941 4947 5285 5970 6858 6868 6922 6971 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 15 54 60 67 76 85 126 156 162 164 169 171 181 185 190 199 208 261 266 278 292 509 2298 2301 2310 2403 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4578 4681 4781 4787 4801 4817 4854 4934 4938 4941 4947 5195 6736 6858 6868 6922 6973 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 60 67 76 85 124 156 162 168 169 171 181 185 189 199 226 261 266 278 295 410 1331 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4578 4681 4781 4787 4801 4817 4854 4934 4938 4941 4947 5395 6274 6858 6868 6922 6968 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 15 41 61 67 76 85 153 156 162 164 169 171 181 185 189 198 258 264 271 278 292 1002 2298 2301 2355 2412 3403 4131 4407 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4502 4504 4519 4526 4568 4681 4781 4787 4800 4825 4849 4934 4938 4941 4947 5375 6265 6858 6868 6918 6963 7027 7037 7047 7057 7063 7075 7083 7093 7103 7113 
2 16 41 60 67 76 85 153 156 162 165 169 171 181 185 189 198 258 264 269 279 293 1002 2298 2301 2355 2412 3403 4131 4407 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4502 4506 4519 4526 4568 4681 4781 4787 4800 4815 4849 4934 4938 4941 4947 5375 6391 6858 6868 6897 6963 7026 7036 7046 7058 7063 7074 7083 7093 7103 7113 
3 15 18 57 71 76 86 112 155 163 164 170 171 181 185 189 198 253 261 266 279 284 1239 2298 2301 2355 2412 3403 4131 4406 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
6 16 41 63 68 76 85 153 158 162 168 169 171 181 185 189 198 258 264 270 278 295 1002 2298 2301 2343 2403 3403 4131 4407 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4502 4508 4524 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4951 4954 5947 6857 6869 6870 6923 7023 7036 7043 7058 7063 7073 7083 7096 7103 7113 
1 16 19 59 71 76 85 125 161 162 165 169 171 181 185 189 198 224 261 266 279 295 1199 2298 2301 2355 2419 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4506 4519 4525 4568 4681 4781 4787 4801 4817 4859 4934 4938 4941 4947 5395 6295 6858 6868 6918 6963 7027 7037 7047 7053 7063 7073 7083 7093 7103 7113 
3 15 19 57 71 78 98 112 155 163 164 170 171 181 185 189 198 253 261 266 277 281 1298 2298 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 16 18 62 69 77 85 123 159 162 168 169 171 181 185 189 198 236 261 266 278 292 386 1321 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4508 4519 4526 4568 4681 4781 4787 4800 4816 4864 4934 4938 4941 4947 5664 6282 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 15 25 60 67 80 85 153 156 162 164 169 171 181 185 189 198 258 264 272 278 290 1019 2298 2301 2355 2419 3403 4151 4406 4413 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4800 4822 4879 4934 4938 4941 4947 5785 6391 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 25 60 67 78 85 153 156 162 166 169 171 181 185 189 198 258 264 270 278 286 1019 2298 2300 2302 2402 3403 4151 4407 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4506 4519 4526 4568 4681 4781 4788 4799 4818 4879 4934 4938 4941 4947 5725 6695 6858 6868 6922 6963 7027 7037 7047 7053 7063 7073 7083 7093 7103 7113 
3 16 25 57 71 75 86 112 155 163 168 170 171 181 185 189 198 253 261 266 280 285 1019 2298 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4527 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
6 16 25 62 67 79 85 154 156 162 168 169 171 182 186 189 198 258 265 267 278 286 1019 2298 2301 2400 3401 3403 4151 4408 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4513 4519 4527 4568 4681 4781 4788 4799 4818 4879 4934 4938 4941 4947 5725 6695 6858 6868 6920 6963 7027 7037 7047 7053 7063 7073 7083 7093 7103 7113 
6 15 25 62 67 77 85 154 156 162 164 169 171 182 186 189 198 258 265 267 278 285 1019 2298 2300 2302 2402 3403 4151 4409 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4527 4568 4681 4781 4798 4799 4823 4859 4934 4938 4941 4947 5756 6391 6858 6868 6920 6963 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
1 15 18 59 67 77 85 124 156 162 164 169 171 181 185 189 198 217 261 266 278 291 396 2298 2301 2355 2407 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4788 4799 4818 4854 4934 4938 4941 4947 5636 6732 6858 6868 6922 6967 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 59 67 77 85 112 156 162 168 169 171 181 185 189 198 253 261 266 278 291 1234 2298 2301 2355 2407 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4568 4681 4781 4788 4799 4815 4864 4934 4938 4941 4947 5545 6212 6858 6868 6920 6963 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
1 15 18 64 67 75 85 124 156 162 164 169 171 181 185 189 198 238 261 266 278 290 1223 2298 2300 2302 2402 3404 3405 4405 4412 4425 4427 4429 4431 4433 4435 4438 4439 4444 4493 4496 4500 4503 4504 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4952 4954 5947 6857 6869 6870 6923 7023 7037 7043 7058 7063 7073 7087 7093 7103 7113 
2 16 18 64 67 78 85 124 156 162 168 169 171 181 185 189 198 238 261 266 278 292 1223 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4507 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4953 4954 5947 6857 6869 6870 6923 7023 7036 7043 7058 7063 7073 7086 7093 7103 7113 
1 16 18 61 71 75 85 123 161 162 168 169 171 181 185 189 198 209 261 266 278 296 396 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4568 4681 4781 4787 4800 4817 4854 4934 4938 4941 4947 5796 6103 6861 6868 6906 6963 7027 7037 7047 7053 7063 7073 7083 7093 7103 7113 
1 15 18 60 67 76 85 112 156 162 164 169 171 181 185 189 198 253 261 266 278 291 381 1331 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4573 4681 4781 4787 4800 4816 4864 4934 4938 4941 4947 5705 5969 6863 6868 6922 6963 7027 7037 7043 7058 7063 7075 7083 7093 7103 7113 
2 16 18 60 67 76 85 126 156 162 166 169 171 181 185 189 198 241 261 266 278 291 331 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4507 4519 4526 4548 4681 4781 4797 4799 4808 4834 4934 4938 4941 4947 5726 6405 6863 6868 6922 6943 7026 7036 7043 7058 7063 7073 7083 7093 7103 7113 
3 16 18 57 71 74 87 112 155 163 168 170 171 181 185 189 198 253 261 266 279 285 381 1331 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 15 18 57 71 76 87 112 155 163 164 170 171 181 185 189 198 253 261 266 279 284 381 1331 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 26 60 71 76 85 154 161 162 164 169 171 181 185 189 198 258 265 271 279 291 1039 2298 2301 2308 2467 3403 4128 4408 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4947 5555 6274 6858 6868 6922 6963 7027 7037 7047 7058 7063 7074 7083 7093 7103 7113 
